,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
1556,0.0010232295365606898,0.0007385721531602879,0.8778625954198473,0.028537797480944302,0.18278730890627337,0.26981745436359095,2021-02-14
1557,0.9053224823410386,0.9195134322248818,0.0,0.907610480307768,0.49525561943300694,0.37966883670030516,2021-02-14
1558,1.356118165484285e-05,0.0,0.009064885496183206,0.028481233774726465,0.11803541596213367,0.0,2021-02-14
1559,0.0010795212339958866,0.0007474706128369179,0.9694656488549618,0.028495566659559945,0.982735542544039,0.2588291064233226,2021-02-14
1560,0.00011155990946248081,0.00022246149191574937,0.09732824427480916,0.02847816244226215,0.0387313346080985,0.7454128440366974,2021-02-14
1561,5.11742703956334e-06,8.898459676629975e-06,0.003101145038167939,0.02847893027537823,0.029875363577018497,0.6500000000000001,2021-02-14
1562,0.027867716557998103,0.01776132551455343,0.0,0.05584219903309335,0.4534031637552725,0.23824520488830497,2021-02-14
1563,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,,,2021-02-14
1564,0.04908021925104408,0.05975315672857028,0.0,0.07585295381560589,0.27440008601193006,0.4550975935271299,2021-02-14
1565,0.0004792470422551068,0.00011567997579618967,0.3690362595419847,0.028557505197590337,0.37867007059338653,0.09022957821676462,2021-02-14
1566,0.0,0.0,0.0,0.02847739460914607,,,2021-02-14
1567,0.05095805910321185,0.0455690120040221,0.0,0.07813930489091778,0.49718672230300764,0.334277321684115,2021-02-14
1568,4.605684335607006e-06,0.0,0.003816793893129771,0.028477906497890122,0.00785917962490828,0.0,2021-02-15
1569,0.00017783058962482607,0.00010678151611955971,0.16197519083969464,0.028478418386634174,0.08615250886794357,0.22446043165467616,2021-02-15
1570,2.9169334125511037e-05,8.898459676629975e-06,0.022662213740458015,0.028482001607842547,0.02806291410874663,0.11403508771929823,2021-02-15
1571,0.00010644248242291747,1.779691935325995e-05,0.09017175572519083,0.02848660860653902,0.04818249527493266,0.06250000000000004,2021-02-15
1572,0.0010245088933205806,0.0007563690725135479,0.8854961832061068,0.028530375094155538,0.18301781546395238,0.27597402597402565,2021-02-15
1573,0.9075252788102186,0.9213821087569741,0.0,0.9097601570884177,0.4964644812317603,0.37951699037132924,2021-02-15
1574,1.356118165484285e-05,0.0,0.009064885496183206,0.028481233774726465,0.11803541596213367,0.0,2021-02-15
1575,0.0010805447194037992,0.0007741659918668078,0.9706583969465649,0.02849454288207184,0.9836687564605724,0.2678190859578495,2021-02-15
1576,0.00011155990946248081,0.00022246149191574937,0.09732824427480916,0.02847816244226215,0.0387313346080985,0.7454128440366974,2021-02-15
1577,5.11742703956334e-06,8.898459676629975e-06,0.003101145038167939,0.02847893027537823,0.029875363577018497,0.6500000000000001,2021-02-15
1578,0.027927590454360992,0.01779691935325995,0.0,0.055901066238659425,0.45438067929451226,0.23821085325295185,2021-02-15
1579,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,,,2021-02-15
1580,0.049223251336799875,0.05975315672857028,0.0,0.07599602671956866,0.27520433750483314,0.4537751786874593,2021-02-15
1581,0.00047950291360708493,0.00011567997579618967,0.36999045801526714,0.028556737364474255,0.3788730828232419,0.09018143009605122,2021-02-15
1582,0.0,0.0,0.0,0.02847739460914607,,,2021-02-15
1583,0.05105094040397992,0.04571138735884818,0.0,0.07822811758801096,0.4980958099816337,0.33471165508876427,2021-02-15
1584,4.605684335607006e-06,0.0,0.003816793893129771,0.028477906497890122,0.00785917962490828,0.0,2021-02-16
1585,0.00017783058962482607,0.00010678151611955971,0.16197519083969464,0.028478418386634174,0.08615250886794357,0.22446043165467616,2021-02-16
1586,2.9169334125511037e-05,8.898459676629975e-06,0.022662213740458015,0.028482001607842547,0.02806291410874663,0.11403508771929823,2021-02-16
1587,0.00010721009647885196,1.779691935325995e-05,0.09255725190839695,0.028484816995934834,0.048541300548009,0.062052505966587124,2021-02-16
1588,0.0010257882500804714,0.0007563690725135479,0.8957538167938931,0.02852064920801853,0.18324832202163058,0.2756298328760289,2021-02-16
1589,0.909888506617089,0.927904679699944,0.0,0.9119364520837583,0.4977613853522481,0.3812109484738504,2021-02-16
1590,1.3817053006821017e-05,0.0,0.01025763358778626,0.02848020999723836,0.12029215656377656,0.0,2021-02-16
1591,0.0010808005907557774,0.0007741659918668078,0.9718511450381679,0.028493519104583732,0.9839020599397057,0.26775568181818177,2021-02-16
1592,0.00011181578081445897,0.00022246149191574937,0.09732824427480916,0.028478418386634174,0.03882377307262388,0.7437070938215102,2021-02-16
1593,5.11742703956334e-06,8.898459676629975e-06,0.003101145038167939,0.02847893027537823,0.029875363577018497,0.6500000000000001,2021-02-16
1594,0.028014842585385547,0.01787700549034962,0.0,0.05598603977017219,0.45580517843502777,0.23853755662721018,2021-02-16
1595,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,,,2021-02-16
1596,0.049421039891879,0.060189181252725155,0.0,0.07618133044491578,0.2763164777624618,0.45525710853852985,2021-02-16
1597,0.00047950291360708493,0.00011567997579618967,0.36999045801526714,0.028556737364474255,0.3788730828232419,0.09018143009605122,2021-02-16
1598,0.0,0.0,0.0,0.02847739460914607,,,2021-02-16
1599,0.05112130502577392,0.04578257503626122,0.0,0.078296454735342,0.49878451276847113,0.3347714884905873,2021-02-16
1600,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-02-17
1601,0.0001783423323287824,0.00010678151611955971,0.16197519083969464,0.02847893027537823,0.08640495302562091,0.22381635581061646,2021-02-17
1602,2.9169334125511037e-05,8.898459676629975e-06,0.022662213740458015,0.028482001607842547,0.02806291410874663,0.11403508771929823,2021-02-17
1603,0.00010721009647885196,1.779691935325995e-05,0.09255725190839695,0.028484816995934834,0.048541300548009,0.062052505966587124,2021-02-17
1604,0.001026811735488384,0.0007563690725135479,0.9010019083969465,0.028516042209322058,0.18343272726777332,0.27535509593820157,2021-02-17
1605,0.9126841570088025,0.9335818969736338,0.0,0.914569607783166,0.49929559652813094,0.3823684841314677,2021-02-17
1606,1.3817053006821017e-05,0.0,0.01025763358778626,0.02848020999723836,0.12029215656377656,0.0,2021-02-17
1607,0.0010813123334597336,0.0007741659918668078,0.9737595419847328,0.028491983438351576,0.9843686668979802,0.26762896355892063,2021-02-17
1608,0.00011181578081445897,0.00022246149191574937,0.09732824427480916,0.028478418386634174,0.03882377307262388,0.7437070938215102,2021-02-17
1609,5.11742703956334e-06,8.898459676629975e-06,0.003101145038167939,0.02847893027537823,0.029875363577018497,0.6500000000000001,2021-02-17
1610,0.028090836376923063,0.0179303962484094,0.0,0.05606051958243188,0.4570458712348316,0.23860272350503298,2021-02-17
1611,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,,,2021-02-17
1612,0.04970787167744652,0.06075868267202947,0.0,0.0764518636461477,0.2779292969459048,0.4569128373543904,2021-02-17
1613,0.0004884584109263207,0.00011567997579618967,0.38072519083969464,0.02855417792075399,0.3859785108681656,0.08852802514405449,2021-02-17
1614,0.0,0.0,0.0,0.02847739460914607,,,2021-02-17
1615,0.051216745040061774,0.04604952882656012,0.0,0.07838424365494706,0.4997186441848007,0.3360960402865625,2021-02-17
1616,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-02-18
1617,0.00017885407503273872,0.00010678151611955971,0.16197519083969464,0.028479442164122282,0.08665739718329826,0.22317596566523576,2021-02-18
1618,2.9169334125511037e-05,8.898459676629975e-06,0.022662213740458015,0.028482001607842547,0.02806291410874663,0.11403508771929823,2021-02-18
1619,0.00010874532459072098,1.779691935325995e-05,0.09398854961832061,0.028484816995934834,0.04925891109416159,0.06117647058823535,2021-02-18
1620,0.0010275793495443187,0.0007563690725135479,0.9055343511450381,0.028511947099369633,0.18357103120238055,0.275149402390438,2021-02-18
1621,0.915432215329048,0.9369366162717233,0.0,0.9172219593104757,0.500803689886083,0.38259051542818606,2021-02-18
1622,1.3817053006821017e-05,0.0,0.01025763358778626,0.02848020999723836,0.12029215656377656,0.0,2021-02-18
1623,0.0010815682048117118,0.0007830644515434378,0.9747137404580152,0.028490959660863468,0.9846019703771135,0.2706411166311801,2021-02-18
1624,0.00011360688027830615,0.00022246149191574937,0.09732824427480916,0.02848020999723836,0.03947084232430176,0.7319819819819822,2021-02-18
1625,5.11742703956334e-06,8.898459676629975e-06,0.003101145038167939,0.02847893027537823,0.029875363577018497,0.6500000000000001,2021-02-18
1626,0.028178344379299596,0.01798378700646918,0.0,0.05614651689143275,0.4584745477921812,0.23857001461948465,2021-02-18
1627,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,,,2021-02-18
1628,0.04988314355355157,0.061265894873597376,0.0,0.07661259671178028,0.2789148287395337,0.4591083024713524,2021-02-18
1629,0.000493319966613906,0.00011567997579618967,0.3883587786259542,0.028550850643917648,0.3898357432354104,0.08765560165975107,2021-02-18
1630,0.0,0.0,0.0,0.02847739460914607,,,2021-02-18
1631,0.051290947732135446,0.04617410726203294,0.0,0.07845488430162634,0.500444912578193,0.336517739553818,2021-02-18
1632,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-02-19
1633,0.00017885407503273872,0.00010678151611955971,0.16197519083969464,0.028479442164122282,0.08665739718329826,0.22317596566523576,2021-02-19
1634,2.9169334125511037e-05,8.898459676629975e-06,0.022662213740458015,0.028482001607842547,0.02806291410874663,0.11403508771929823,2021-02-19
1635,0.00010951293864665547,1.779691935325995e-05,0.09398854961832061,0.028485584829050916,0.04961771636723793,0.060747663551401855,2021-02-19
1636,0.0010293704490081659,0.0007563690725135479,0.9114980916030534,0.02850734010067316,0.18389374038313056,0.2746706437981611,2021-02-19
1637,0.9180666667690152,0.9412167753761823,0.0,0.9197340533219148,0.5022494374851023,0.38323540043606485,2021-02-19
1638,1.3817053006821017e-05,0.0,0.01025763358778626,0.02848020999723836,0.12029215656377656,0.0,2021-02-19
1639,0.00108182407616369,0.0007830644515434378,0.9751908396946565,0.02849070371649144,0.9848352738562469,0.2705771050141914,2021-02-19
1640,0.00011488623703819698,0.00022246149191574937,0.09756679389312976,0.028481233774726465,0.03993303464692881,0.7238307349665927,2021-02-19
1641,5.11742703956334e-06,8.898459676629975e-06,0.003101145038167939,0.02847893027537823,0.029875363577018497,0.6500000000000001,2021-02-19
1642,0.028258432112468763,0.01802827930485233,0.0,0.05622534775801688,0.4597820792613352,0.23848243390076046,2021-02-19
1643,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,,,2021-02-19
1644,0.05010958970005225,0.06154174712357291,0.0,0.07683117320549082,0.28018810704225167,0.45909139650427183,2021-02-19
1645,0.0005076487623246833,0.00011567997579618967,0.40314885496183206,0.02854931497768549,0.40120442810728885,0.08518145161290325,2021-02-19
1646,0.0,0.0,0.0,0.02847739460914607,,,2021-02-19
1647,0.0514273271627398,0.04631648261685902,0.0,0.078587207541964,0.5017797437977735,0.33666021523566,2021-02-19
1648,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-02-20
1649,0.00017885407503273872,0.00010678151611955971,0.16197519083969464,0.028479442164122282,0.08665739718329826,0.22317596566523576,2021-02-20
1650,2.9169334125511037e-05,8.898459676629975e-06,0.022662213740458015,0.028482001607842547,0.02806291410874663,0.11403508771929823,2021-02-20
1651,0.00010951293864665547,1.779691935325995e-05,0.09398854961832061,0.028485584829050916,0.04961771636723793,0.060747663551401855,2021-02-20
1652,0.001029882191712122,0.0007563690725135479,0.9134064885496183,0.028505804434441,0.18398594300620152,0.27453416149068266,2021-02-20
1653,0.9203602975681474,0.9447494638678045,0.0,0.921926728757065,0.5035081478073258,0.3837151598639412,2021-02-20
1654,1.3817053006821017e-05,0.0,0.01025763358778626,0.02848020999723836,0.12029215656377656,0.0,2021-02-20
1655,0.00108182407616369,0.0007830644515434378,0.9761450381679388,0.028489679939003337,0.9848352738562469,0.2705771050141914,2021-02-20
1656,0.00011514210839017515,0.00022246149191574937,0.09756679389312976,0.02848148971909849,0.04002547311145427,0.722222222222223,2021-02-20
1657,5.11742703956334e-06,8.898459676629975e-06,0.003101145038167939,0.02847893027537823,0.029875363577018497,0.6500000000000001,2021-02-20
1658,0.028329052605614736,0.01805497468388222,0.0,0.05629522057158009,0.4609350463076176,0.23824018208750378,2021-02-20
1659,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,,,2021-02-20
1660,0.050315054395690714,0.061799802454195175,0.0,0.07702927414943926,0.28134340927624346,0.45913385746686913,2021-02-20
1661,0.0005189071018117227,0.00012457843547281964,0.41054389312977096,0.028552386310149808,0.41013696622090806,0.08974358974358974,2021-02-20
1662,0.0,0.0,0.0,0.02847739460914607,,,2021-02-20
1663,0.05152020846350788,0.0464588579716851,0.0,0.07867602023905716,0.5026888314763995,0.33708629663474876,2021-02-20
1664,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-02-21
1665,0.00017885407503273872,0.00010678151611955971,0.16197519083969464,0.028479442164122282,0.08665739718329826,0.22317596566523576,2021-02-21
1666,2.9169334125511037e-05,8.898459676629975e-06,0.022662213740458015,0.028482001607842547,0.02806291410874663,0.11403508771929823,2021-02-21
1667,0.00010951293864665547,1.779691935325995e-05,0.09398854961832061,0.028485584829050916,0.04961771636723793,0.060747663551401855,2021-02-21
1668,0.0010301380630641003,0.0007563690725135479,0.9165076335877862,0.028502733101976683,0.1840320443177378,0.2744659711872833,2021-02-21
1669,0.9225116638955798,0.9464401712063641,0.0,0.9240300796063781,0.5046887855125081,0.3835053959742864,2021-02-21
1670,1.3817053006821017e-05,0.0,0.01025763358778626,0.02848020999723836,0.12029215656377656,0.0,2021-02-21
1671,0.00108182407616369,0.0008008613708966977,0.9773377862595419,0.02848788832839915,0.9848352738562469,0.27672658467360406,2021-02-21
1672,0.00011514210839017515,0.00022246149191574937,0.09756679389312976,0.02848148971909849,0.04002547311145427,0.722222222222223,2021-02-21
1673,5.11742703956334e-06,8.898459676629975e-06,0.003101145038167939,0.02847893027537823,0.029875363577018497,0.6500000000000001,2021-02-21
1674,0.028396346771184994,0.01809056852258874,0.0,0.056361510163934925,0.462033706935053,0.23814415339839023,2021-02-21
1675,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,,,2021-02-21
1676,0.05052666000377666,0.06184429475257833,0.0,0.07723966042324497,0.2825332410913255,0.45754017086226156,2021-02-21
1677,0.0005189071018117227,0.00012457843547281964,0.41054389312977096,0.028552386310149808,0.41013696622090806,0.08974358974358974,2021-02-21
1678,0.0,0.0,0.0,0.02847739460914607,,,2021-02-21
1679,0.051606181237772546,0.04660123332651118,0.0,0.07875792243810562,0.503530301063227,0.3375560271310137,2021-02-21
1680,4.605684335607006e-06,0.0,0.004293893129770993,0.02847739460914607,0.00785917962490828,0.0,2021-02-22
1681,0.00017885407503273872,0.00010678151611955971,0.16197519083969464,0.028479442164122282,0.08665739718329826,0.22317596566523576,2021-02-22
1682,2.9169334125511037e-05,8.898459676629975e-06,0.022662213740458015,0.028482001607842547,0.02806291410874663,0.11403508771929823,2021-02-22
1683,0.00011028055270258998,1.779691935325995e-05,0.0961354961832061,0.028484049162818756,0.04997652164031419,0.06032482598607895,2021-02-22
1684,0.001031161548472013,0.0007563690725135479,0.920324427480916,0.028499661769512366,0.1842164495638805,0.27419354838709736,2021-02-22
1685,0.9249219720312142,0.9479084170530081,0.0,0.9263988447694824,0.5060115266141758,0.383099391860059,2021-02-22
1686,1.3817053006821017e-05,0.0,0.01025763358778626,0.02848020999723836,0.12029215656377656,0.0,2021-02-22
1687,0.0010828475615716027,0.0008097598305733277,0.9787690839694656,0.028487120495283073,0.9857684877727881,0.27953686200378125,2021-02-22
1688,0.00011667733650204415,0.00022246149191574937,0.09756679389312976,0.02848302538533065,0.04058010389860677,0.7127192982456146,2021-02-22
1689,5.11742703956334e-06,8.898459676629975e-06,0.003101145038167939,0.02847893027537823,0.029875363577018497,0.6500000000000001,2021-02-22
1690,0.028444194714004913,0.01811726390161863,0.0,0.056408603928387785,0.46281488388307795,0.23809438137560016,2021-02-22
1691,1.023485407912668e-06,0.0,0.0009541984732824427,0.02847739460914607,,,2021-02-22
1692,0.05070960802044105,0.06184429475257833,0.0,0.07742266064924386,0.2835619348613182,0.45588947644613115,2021-02-22
1693,0.0005191629731637009,0.00012457843547281964,0.41054389312977096,0.028552642254521834,0.41033997845076264,0.08969935929029077,2021-02-22
