,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
5177,20,1,18.0,1.0,400.080016003201,5.0
5178,114399,2096,0.0,112303.0,6079.87882653061,1.83218384776091
5179,4,0,4.0,0.0,70.658894188306,0.0
5180,207747,7483,0.0,200264.0,3802.59184009664,3.60197740520922
5181,2200,15,2081.0,104.0,5682.11167932228,0.681818181818182
5182,0,0,0.0,0.0,,
5183,205788,5424,0.0,200364.0,6556.68132288281,2.63572219954516
5184,18,0,18.0,0.0,119.984002133049,0.0
5185,732,12,692.0,28.0,1175.46930451399,1.63934426229508
5186,153,1,131.0,21.0,506.002579620994,0.65359477124183
5187,468,2,430.0,36.0,712.111990261716,0.427350427350427
5188,4043,86,3955.0,2.0,2371.27490483815,2.12713331684393
5189,3719272,110310,0.0,3608962.0,6644.26230679634,2.96590300467403
5190,54,0,54.0,0.0,1550.38759689922,0.0
5191,4263,93,4140.0,30.0,12653.2308331602,2.18156228008445
5192,1157,26,424.0,707.0,1360.66422052874,2.24719101123596
5193,20,1,18.0,1.0,400.080016003201,5.0
5194,114607,2097,0.0,112510.0,6090.93324829932,1.82973116825325
5195,4,0,4.0,0.0,70.658894188306,0.0
5196,208429,7500,0.0,200929.0,3815.07513773726,3.59834763876428
5197,2200,15,2081.0,104.0,5682.11167932228,0.681818181818182
5198,0,0,0.0,0.0,,
5199,205978,5436,0.0,200542.0,6562.73497737845,2.63911679888143
5200,21,0,18.0,3.0,139.98133582189,0.0
5201,735,12,692.0,31.0,1180.28680166364,1.63265306122449
5202,153,1,131.0,21.0,506.002579620994,0.65359477124183
5203,468,2,430.0,36.0,712.111990261716,0.427350427350427
5204,4043,86,3955.0,2.0,2371.27490483815,2.12713331684393
5205,3723811,110416,0.0,3613395.0,6652.3709653216,2.96513437443522
5206,54,0,54.0,0.0,1550.38759689922,0.0
5207,4263,94,4142.0,27.0,12653.2308331602,2.20501993901009
5208,1234,26,424.0,784.0,1451.21836485088,2.10696920583468
5209,20,1,18.0,1.0,400.080016003201,5.0
5210,114753,2098,0.0,112655.0,6098.69260204082,1.82827464205729
5211,4,0,4.0,0.0,70.658894188306,0.0
5212,209068,7508,0.0,201560.0,3826.77136529204,3.59117607668318
5213,2200,15,2081.0,104.0,5682.11167932228,0.681818181818182
5214,0,0,0.0,0.0,,
5215,206188,5442,0.0,200746.0,6569.4258586631,2.6393388558015
5216,21,0,18.0,3.0,139.98133582189,0.0
5217,735,12,692.0,31.0,1180.28680166364,1.63265306122449
5218,153,1,131.0,21.0,506.002579620994,0.65359477124183
5219,468,2,430.0,36.0,712.111990261716,0.427350427350427
5220,4043,86,3955.0,2.0,2371.27490483815,2.12713331684393
5221,3727585,110456,0.0,3617129.0,6659.11299600552,2.96320539974273
5222,54,0,54.0,0.0,1550.38759689922,0.0
5223,4263,94,4143.0,26.0,12653.2308331602,2.20501993901009
5224,1278,26,430.0,822.0,1502.96359017782,2.03442879499218
5225,20,1,18.0,1.0,400.080016003201,5.0
5226,114896,2098,0.0,112798.0,6106.2925170068,1.82599916446177
5227,4,0,4.0,0.0,70.658894188306,0.0
5228,209552,7510,0.0,202042.0,3835.63047974667,3.58383599297549
5229,2233,15,2097.0,121.0,5767.34335451211,0.671742051052396
5230,0,0,0.0,0.0,,
5231,206405,5452,0.0,200953.0,6576.3397693239,2.64140888059882
5232,21,0,18.0,3.0,139.98133582189,0.0
5233,740,12,699.0,29.0,1188.31596357972,1.62162162162162
5234,153,1,131.0,21.0,506.002579620994,0.65359477124183
5235,474,2,437.0,35.0,721.241631162508,0.421940928270042
5236,4044,86,3965.0,-7.0,2371.86141854204,2.12660731948566
5237,3731849,110517,0.0,3621332.0,6666.73038308454,2.96145422818555
5238,54,0,54.0,0.0,1550.38759689922,0.0
5239,4263,94,4143.0,26.0,12653.2308331602,2.20501993901009
5240,1307,26,430.0,851.0,1537.06839777966,1.98928844682479
5241,20,1,18.0,1.0,400.080016003201,5.0
5242,115017,2099,0.0,112918.0,6112.72321428572,1.82494761643931
5243,4,0,4.0,0.0,70.658894188306,0.0
5244,210008,7510,0.0,202498.0,3843.97708344773,3.57605424555255
5245,2233,15,2098.0,120.0,5767.34335451211,0.671742051052396
5246,0,0,0.0,0.0,,
5247,206653,5454,0.0,201199.0,6584.24138150768,2.63920678625522
5248,21,0,18.0,3.0,139.98133582189,0.0
5249,740,12,699.0,29.0,1188.31596357972,1.62162162162162
5250,153,1,131.0,21.0,506.002579620994,0.65359477124183
5251,474,2,441.0,31.0,721.241631162508,0.421940928270042
5252,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
5253,3736240,110618,0.0,3625622.0,6674.57464824964,2.96067704430122
5254,54,0,54.0,0.0,1550.38759689922,0.0
5255,4270,94,4143.0,33.0,12674.0078952836,2.20140515222482
5256,1351,26,430.0,895.0,1588.81362310659,1.92450037009623
5257,20,1,19.0,0.0,400.080016003201,5.0
5258,115181,2100,0.0,113081.0,6121.43920068027,1.82321737092055
5259,4,0,4.0,0.0,70.658894188306,0.0
5260,210605,7517,0.0,203088.0,3854.90454487215,3.56924099617768
5261,2250,15,2109.0,126.0,5811.25058112506,0.666666666666667
5262,0,0,0.0,0.0,,
5263,206795,5455,0.0,201340.0,6588.76569170968,2.63787809183007
5264,21,0,18.0,3.0,139.98133582189,0.0
5265,740,12,699.0,29.0,1188.31596357972,1.62162162162162
5266,153,1,131.0,21.0,506.002579620994,0.65359477124183
5267,474,2,441.0,31.0,721.241631162508,0.421940928270042
5268,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
5269,3741067,110739,0.0,3630328.0,6683.19780196223,2.96009133223222
5270,54,0,54.0,0.0,1550.38759689922,0.0
5271,4270,94,4143.0,33.0,12674.0078952836,2.20140515222482
5272,1383,26,470.0,887.0,1626.44651425346,1.87997107736804
5273,20,1,19.0,0.0,400.080016003201,5.0
5274,115342,2100,0.0,113242.0,6129.99574829932,1.82067243501933
5275,4,0,4.0,0.0,70.658894188306,0.0
5276,211230,7529,0.0,203701.0,3866.34451705013,3.56436112294655
5277,2253,15,2109.0,129.0,5818.99891523323,0.66577896138482
5278,0,0,0.0,0.0,,
5279,206940,5463,0.0,201477.0,6593.38558593003,2.6398956219194
5280,21,0,18.0,3.0,139.98133582189,0.0
5281,740,12,699.0,29.0,1188.31596357972,1.62162162162162
5282,153,1,131.0,21.0,506.002579620994,0.65359477124183
5283,475,2,442.0,31.0,722.763237979306,0.421052631578947
5284,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
5285,3746280,110822,0.0,3635458.0,6692.51052214116,2.95818785568617
5286,54,0,54.0,0.0,1550.38759689922,0.0
5287,4270,94,4148.0,28.0,12674.0078952836,2.20140515222482
5288,1411,26,497.0,888.0,1659.37529400696,1.84266477675408
5289,20,1,19.0,0.0,400.080016003201,5.0
5290,115511,2101,0.0,113410.0,6138.97746598639,1.81887439291496
5291,4,0,4.0,0.0,70.658894188306,0.0
5292,211854,7536,0.0,204318.0,3877.76618527264,3.55716672802968
5293,2253,15,2109.0,129.0,5818.99891523323,0.66577896138482
5294,0,0,0.0,0.0,,
5295,207237,5467,0.0,201770.0,6602.84840374689,2.63804243450735
5296,22,0,20.0,2.0,146.647113718171,0.0
5297,767,12,707.0,48.0,1231.67343792655,1.5645371577575
5298,153,1,131.0,21.0,506.002579620994,0.65359477124183
5299,475,2,442.0,31.0,722.763237979306,0.421052631578947
5300,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
5301,3750089,110903,0.0,3639186.0,6699.31507828187,2.95734314572267
5302,54,0,54.0,0.0,1550.38759689922,0.0
5303,4270,94,4148.0,28.0,12674.0078952836,2.20140515222482
5304,1432,26,522.0,884.0,1684.07187882209,1.81564245810056
5305,20,1,19.0,0.0,400.080016003201,5.0
5306,115648,2103,0.0,113545.0,6146.25850340136,1.81844908688434
5307,4,0,4.0,0.0,70.658894188306,0.0
5308,212509,7544,0.0,204965.0,3889.75527611517,3.54996729550278
5309,2274,15,2118.0,141.0,5873.23725399039,0.659630606860158
5310,0,0,0.0,0.0,,
5311,207438,5476,0.0,201962.0,6609.25253297649,2.63982491153983
5312,22,0,20.0,2.0,146.647113718171,0.0
5313,773,12,709.0,52.0,1241.30843222584,1.55239327296248
5314,153,1,131.0,21.0,506.002579620994,0.65359477124183
5315,475,2,442.0,31.0,722.763237979306,0.421052631578947
5316,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
5317,3754821,110985,0.0,3643836.0,6707.7685200403,2.9558000234898
5318,54,0,54.0,0.0,1550.38759689922,0.0
5319,4270,94,4148.0,28.0,12674.0078952836,2.20140515222482
5320,1462,26,551.0,885.0,1719.35271427227,1.77838577291382
5321,20,1,19.0,0.0,400.080016003201,5.0
5322,115807,2103,0.0,113704.0,6154.7087585034,1.81595240356801
5323,4,0,4.0,0.0,70.658894188306,0.0
5324,212997,7552,0.0,205445.0,3898.68760639174,3.54558984398841
5325,2290,15,2124.0,151.0,5914.56170256728,0.655021834061135
5326,0,0,0.0,0.0,,
5327,207646,5482,0.0,202164.0,6615.87969158223,2.64007011933772
5328,22,0,20.0,2.0,146.647113718171,0.0
5329,789,12,709.0,68.0,1267.0017503573,1.52091254752852
5330,153,1,131.0,21.0,506.002579620994,0.65359477124183
5331,475,2,442.0,31.0,722.763237979306,0.421052631578947
5332,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
5333,3759280,111011,0.0,3648269.0,6715.73426323575,2.95298567810857
5334,54,0,54.0,0.0,1550.38759689922,0.0
5335,4270,94,4148.0,28.0,12674.0078952836,2.20140515222482
5336,1486,26,557.0,903.0,1747.57738263242,1.74966352624495
5337,20,1,19.0,0.0,400.080016003201,5.0
5338,115932,2104,0.0,113828.0,6161.35204081633,1.81485698512921
5339,4,0,4.0,0.0,70.658894188306,0.0
5340,213529,7552,0.0,205977.0,3908.42531070964,3.53675613148565
5341,2294,16,2127.0,151.0,5924.8928147115,0.697471665213601
5342,0,0,0.0,0.0,,
5343,207842,5488,0.0,202354.0,6622.12451411457,2.6404672780285
5344,22,0,20.0,2.0,146.647113718171,0.0
5345,830,12,712.0,106.0,1332.84087806915,1.44578313253012
5346,153,1,131.0,21.0,506.002579620994,0.65359477124183
5347,482,2,448.0,32.0,733.414485696896,0.4149377593361
5348,4045,86,3965.0,-6.0,2372.44793224594,2.12608158220025
5349,3764026,111027,0.0,3652999.0,6724.21271517689,2.94968738260575
5350,54,0,54.0,0.0,1550.38759689922,0.0
5351,4270,94,4148.0,28.0,12674.0078952836,2.20140515222482
5352,1503,26,597.0,880.0,1767.56985605419,1.72987358616101
5353,20,1,19.0,0.0,400.080016003201,5.0
5354,116019,2105,0.0,113914.0,6165.97576530612,1.81435799308734
5355,4,0,4.0,0.0,70.658894188306,0.0
5356,213888,7552,0.0,206336.0,3914.99643072868,3.53081986834231
5357,2294,17,2127.0,150.0,5924.8928147115,0.741063644289451
5358,0,0,0.0,0.0,,
5359,207992,5488,0.0,202504.0,6626.90371503218,2.63856302165468
5360,22,0,20.0,2.0,146.647113718171,0.0
5361,840,12,715.0,113.0,1348.89920190131,1.42857142857143
5362,153,1,131.0,21.0,506.002579620994,0.65359477124183
5363,482,2,448.0,32.0,733.414485696896,0.4149377593361
5364,4046,86,3960.0,0.0,2373.03444594983,2.12555610479486
5365,3768609,111130,0.0,3657479.0,6732.39997713355,2.94883337592199
5366,54,0,54.0,0.0,1550.38759689922,0.0
5367,4271,94,4156.0,21.0,12676.9760470155,2.20088972137673
5368,1516,26,702.0,788.0,1782.8582180826,1.71503957783641
5369,20,1,19.0,0.0,400.080016003201,5.0
5370,116193,2107,0.0,114086.0,6175.22321428572,1.813362250738
5371,4,0,4.0,0.0,70.658894188306,0.0
5372,214383,7559,0.0,206824.0,3924.05688869365,3.52593255995112
5373,2307,17,2174.0,116.0,5958.46892918023,0.736887732986563
5374,0,0,0.0,0.0,,
5375,208119,5488,0.0,202631.0,6630.95010514242,2.63695289714058
5376,22,0,20.0,2.0,146.647113718171,0.0
5377,840,12,715.0,113.0,1348.89920190131,1.42857142857143
5378,153,1,131.0,21.0,506.002579620994,0.65359477124183
5379,482,2,449.0,31.0,733.414485696896,0.4149377593361
5380,4046,86,3960.0,0.0,2373.03444594983,2.12555610479486
5381,3773224,111222,0.0,3662002.0,6740.64440522213,2.94766491467244
5382,54,0,54.0,0.0,1550.38759689922,0.0
5383,4271,94,4160.0,17.0,12676.9760470155,2.20088972137673
5384,1530,26,702.0,802.0,1799.32260795936,1.69934640522876
5385,20,1,19.0,0.0,400.080016003201,5.0
5386,116332,2107,0.0,114225.0,6182.61054421769,1.81119554378847
5387,4,0,4.0,0.0,70.658894188306,0.0
5388,215075,7562,0.0,207513.0,3936.72322588911,3.51598279669883
5389,2315,17,2183.0,115.0,5979.13115346867,0.734341252699784
5390,0,0,0.0,0.0,,
5391,208277,5491,0.0,202786.0,6635.98419677563,2.63639288063492
5392,22,0,20.0,2.0,146.647113718171,0.0
5393,880,12,718.0,150.0,1413.13249722994,1.36363636363636
5394,153,1,131.0,21.0,506.002579620994,0.65359477124183
5395,483,2,462.0,19.0,734.936092513694,0.41407867494824
5396,4046,86,3960.0,0.0,2373.03444594983,2.12555610479486
5397,3778510,111271,0.0,3667239.0,6750.08753563951,2.94483804462606
5398,54,0,54.0,0.0,1550.38759689922,0.0
5399,4272,94,4161.0,17.0,12679.9441987474,2.20037453183521
5400,1545,26,851.0,668.0,1816.96302568445,1.68284789644013
5401,20,1,19.0,0.0,400.080016003201,5.0
5402,116515,2107,0.0,114408.0,6192.33630952381,1.80835085611295
5403,4,0,4.0,0.0,70.658894188306,0.0
5404,215599,7572,0.0,208027.0,3946.31449856314,3.51207565897801
5405,2315,17,2183.0,115.0,5979.13115346867,0.734341252699784
5406,0,0,0.0,0.0,,
5407,208504,5495,0.0,203009.0,6643.21672083094,2.63544104669455
5408,22,0,20.0,2.0,146.647113718171,0.0
5409,914,12,718.0,184.0,1467.73079825928,1.31291028446389
5410,153,1,131.0,21.0,506.002579620994,0.65359477124183
5411,487,2,462.0,23.0,741.022519780889,0.410677618069815
5412,4046,86,3960.0,0.0,2373.03444594983,2.12555610479486
5413,3783783,111332,0.0,3672451.0,6759.5074423158,2.94234632377174
5414,54,0,54.0,0.0,1550.38759689922,0.0
5415,4273,94,4161.0,18.0,12682.9123504794,2.19985958343084
5416,1551,27,851.0,673.0,1824.01919277448,1.74081237911025
5417,20,1,19.0,0.0,400.080016003201,5.0
5418,116696,2107,0.0,114589.0,6201.95578231292,1.80554603413999
5419,4,0,4.0,0.0,70.658894188306,0.0
5420,216142,7578,0.0,208564.0,3956.25354639138,3.50602844426349
5421,2318,17,2187.0,114.0,5986.87948757684,0.733390854184642
5422,0,0,0.0,0.0,,
5423,208694,5498,0.0,203196.0,6649.27037532658,2.63447918962692
5424,22,0,20.0,2.0,146.647113718171,0.0
5425,947,12,722.0,213.0,1520.7232669054,1.26715945089757
5426,153,1,131.0,21.0,506.002579620994,0.65359477124183
5427,487,2,462.0,23.0,741.022519780889,0.410677618069815
5428,4046,86,3960.0,0.0,2373.03444594983,2.12555610479486
5429,3786746,111375,0.0,3675371.0,6764.80066884374,2.9411795773997
5430,54,0,54.0,0.0,1550.38759689922,0.0
5431,4273,94,4166.0,13.0,12682.9123504794,2.19985958343084
5432,1555,27,977.0,551.0,1828.72330416784,1.73633440514469
5433,20,1,19.0,0.0,400.080016003201,5.0
5434,116834,2109,0.0,114725.0,6209.28996598639,1.80512522039817
5435,4,0,4.0,0.0,70.658894188306,0.0
5436,216705,7584,0.0,209121.0,3966.55867332931,3.49968851664706
5437,2325,17,2197.0,111.0,6004.95893382923,0.731182795698925
5438,0,0,0.0,0.0,,
5439,208895,5505,0.0,203390.0,6655.67450455617,2.63529524402212
5440,22,0,20.0,2.0,146.647113718171,0.0
5441,1028,12,722.0,294.0,1650.79568994588,1.16731517509728
5442,153,1,131.0,21.0,506.002579620994,0.65359477124183
5443,487,2,462.0,23.0,741.022519780889,0.410677618069815
5444,4046,86,3956.0,4.0,2373.03444594983,2.12555610479486
5445,3789899,111392,0.0,3678507.0,6770.43331927999,2.93918122884014
5446,54,0,54.0,0.0,1550.38759689922,0.0
5447,4273,94,4167.0,12.0,12682.9123504794,2.19985958343084
5448,1558,29,1038.0,491.0,1832.25138771286,1.86136071887035
5449,20,1,19.0,0.0,400.080016003201,5.0
5450,116950,2111,0.0,114839.0,6215.45493197279,1.80504489097905
5451,4,0,4.0,0.0,70.658894188306,0.0
5452,217127,7584,0.0,209543.0,3974.28294254388,3.492886651591
5453,2326,17,2201.0,108.0,6007.54171186528,0.730868443680138
5454,0,0,0.0,0.0,,
5455,209066,5505,0.0,203561.0,6661.12279360224,2.63313977404265
5456,22,0,20.0,2.0,146.647113718171,0.0
5457,1136,12,728.0,396.0,1824.22558733319,1.05633802816901
5458,153,1,131.0,21.0,506.002579620994,0.65359477124183
5459,499,2,462.0,35.0,759.281801582471,0.400801603206413
5460,4046,86,3956.0,4.0,2373.03444594983,2.12555610479486
5461,3794011,111414,0.0,3682597.0,6777.77916723237,2.93657556606979
5462,54,0,54.0,0.0,1550.38759689922,0.0
5463,4273,94,4167.0,12.0,12682.9123504794,2.19985958343084
5464,1566,29,1124.0,413.0,1841.65961049958,1.85185185185185
5465,20,1,19.0,0.0,400.080016003201,5.0
5466,117015,2111,0.0,114904.0,6218.90943877551,1.80404221680981
5467,4,0,4.0,0.0,70.658894188306,0.0
5468,217479,7584,0.0,209895.0,3980.72593487453,3.48723325010691
5469,2327,17,2203.0,107.0,6010.12448990134,0.730554361839278
5470,0,0,0.0,0.0,,
5471,209191,5506,0.0,203685.0,6665.10546103358,2.63204439961566
5472,25,0,21.0,4.0,166.644447407012,0.0
5473,1157,12,728.0,417.0,1857.94806738073,1.0371650821089
5474,153,1,131.0,21.0,506.002579620994,0.65359477124183
5475,499,2,462.0,35.0,759.281801582471,0.400801603206413
5476,4049,86,3956.0,7.0,2374.79398706151,2.12398122993332
5477,3797395,111453,0.0,3685942.0,6783.82448568346,2.93498569414033
5478,54,0,54.0,0.0,1550.38759689922,0.0
5479,4274,94,4167.0,13.0,12685.8805022113,2.19934487599438
5480,1567,29,1176.0,362.0,1842.83563834792,1.85067007019783
5481,20,1,19.0,0.0,400.080016003201,5.0
5482,117166,2115,0.0,115051.0,6226.93452380952,1.80513118140075
5483,4,0,4.0,0.0,70.658894188306,0.0
5484,217890,7596,0.0,210294.0,3988.24886057877,3.48616274266832
5485,2329,17,2212.0,100.0,6015.29004597345,0.72992700729927
5486,0,0,0.0,0.0,,
5487,209285,5506,0.0,203779.0,6668.10042694195,2.63086222137277
5488,25,0,21.0,4.0,166.644447407012,0.0
5489,1217,12,729.0,476.0,1954.29801037368,0.986031224322104
5490,153,1,131.0,21.0,506.002579620994,0.65359477124183
5491,500,2,476.0,22.0,760.80340839927,0.4
5492,4049,86,3956.0,7.0,2374.79398706151,2.12398122993332
5493,3800722,111489,0.0,3689233.0,6789.76797696205,2.93336371352601
5494,54,0,54.0,0.0,1550.38759689922,0.0
5495,4274,94,4168.0,12.0,12685.8805022113,2.19934487599438
5496,1569,29,1247.0,293.0,1845.18769404459,1.84831102613129
5497,20,1,19.0,0.0,400.080016003201,5.0
5498,117289,2115,0.0,115174.0,6233.47151360544,1.80323815532573
5499,4,0,4.0,0.0,70.658894188306,0.0
5500,218432,7602,0.0,210830.0,3998.16960445152,3.48025930266628
5501,2329,17,2268.0,44.0,6015.29004597345,0.72992700729927
5502,0,0,0.0,0.0,,
5503,209345,5507,0.0,203838.0,6670.01210730899,2.63058587499104
5504,25,0,21.0,4.0,166.644447407012,0.0
5505,1292,12,743.0,537.0,2074.73543911487,0.928792569659443
5506,153,1,131.0,21.0,506.002579620994,0.65359477124183
5507,501,2,477.0,22.0,762.325015216068,0.399201596806387
5508,4050,86,3956.0,8.0,2375.3805007654,2.12345679012346
5509,3804506,111530,0.0,3692976.0,6796.5278720622,2.93152382990065
5510,54,0,54.0,0.0,1550.38759689922,0.0
5511,4275,94,4169.0,12.0,12688.8486539432,2.19883040935673
5512,1570,29,1247.0,294.0,1846.36372189293,1.84713375796178
5513,20,1,19.0,0.0,400.080016003201,5.0
5514,117396,2115,0.0,115281.0,6239.15816326531,1.80159460288255
5515,4,0,4.0,0.0,70.658894188306,0.0
5516,218832,7610,0.0,211222.0,4005.49118664543,3.47755355706661
5517,2337,17,2268.0,52.0,6035.95227026189,0.727428326914848
5518,0,0,0.0,0.0,,
5519,209532,5509,0.0,204023.0,6675.97017778627,2.62919267701353
5520,25,0,22.0,3.0,166.644447407012,0.0
5521,1292,12,743.0,537.0,2074.73543911487,0.928792569659443
5522,166,1,131.0,34.0,548.996262856765,0.602409638554217
5523,501,2,477.0,22.0,762.325015216068,0.399201596806387
5524,4050,86,3956.0,8.0,2375.3805007654,2.12345679012346
5525,3807387,111577,0.0,3695810.0,6801.67461037708,2.93054002653263
5526,54,0,54.0,0.0,1550.38759689922,0.0
5527,4275,94,4169.0,12.0,12688.8486539432,2.19883040935673
5528,1570,29,1344.0,197.0,1846.36372189293,1.84713375796178
5529,20,1,19.0,0.0,400.080016003201,5.0
5530,117503,2116,0.0,115387.0,6244.84481292517,1.8008050858276
5531,4,0,4.0,0.0,70.658894188306,0.0
5532,219246,7614,0.0,211632.0,4013.06902421613,3.47281136257902
5533,2344,17,2271.0,56.0,6054.03171651428,0.725255972696246
5534,0,0,0.0,0.0,,
5535,209532,5509,0.0,204023.0,6675.97017778627,2.62919267701353
5536,25,0,22.0,3.0,166.644447407012,0.0
5537,1292,12,743.0,537.0,2074.73543911487,0.928792569659443
5538,166,1,131.0,34.0,548.996262856765,0.602409638554217
5539,501,2,477.0,22.0,762.325015216068,0.399201596806387
5540,4050,86,3956.0,8.0,2375.3805007654,2.12345679012346
5541,3810234,111585,0.0,3698649.0,6806.7606096768,2.92856029314735
5542,54,0,54.0,0.0,1550.38759689922,0.0
5543,4275,94,4169.0,12.0,12688.8486539432,2.19883040935673
5544,1571,29,1376.0,166.0,1847.53974974127,1.84595798854233
5545,20,1,19.0,0.0,400.080016003201,5.0
5546,117587,2116,0.0,115471.0,6249.30909863946,1.79951865427301
5547,4,0,4.0,0.0,70.658894188306,0.0
5548,219643,7614,0.0,212029.0,4020.33569454359,3.46653433070938
5549,2344,17,2271.0,56.0,6054.03171651428,0.725255972696246
5550,0,0,0.0,0.0,,
5551,209627,5511,0.0,204116.0,6678.99700503409,2.62895523954452
5552,25,0,22.0,3.0,166.644447407012,0.0
5553,1400,12,758.0,630.0,2248.16533650218,0.857142857142857
5554,166,1,131.0,34.0,548.996262856765,0.602409638554217
5555,501,2,477.0,22.0,762.325015216068,0.399201596806387
5556,4050,86,3956.0,8.0,2375.3805007654,2.12345679012346
5557,3812188,111595,0.0,3700593.0,6810.25131660748,2.92732152768961
5558,54,0,54.0,0.0,1550.38759689922,0.0
5559,4275,94,4170.0,11.0,12688.8486539432,2.19883040935673
5560,1571,29,1392.0,150.0,1847.53974974127,1.84595798854233
5561,20,1,19.0,0.0,400.080016003201,5.0
5562,117587,2116,0.0,115471.0,6249.30909863946,1.79951865427301
5563,4,0,4.0,0.0,70.658894188306,0.0
5564,219986,7614,0.0,212372.0,4026.61395127487,3.46112934459466
5565,2344,17,2271.0,56.0,6054.03171651428,0.725255972696246
5566,0,0,0.0,0.0,,
5567,209627,5511,0.0,204116.0,6678.99700503409,2.62895523954452
5568,25,0,22.0,3.0,166.644447407012,0.0
5569,1469,14,799.0,656.0,2358.96777094407,0.953029271613342
